uav_id,x,y,z,bs_id,subcarrier,csi_real,csi_imag
131,18.0,33.0,100,0,43,0.008420505798283668,0.006003416980238287
131,18.0,33.0,100,0,44,-0.02891378341514376,0.007742843165704207
131,18.0,33.0,100,0,45,-0.00914403921363931,0.004882838490249679
131,18.0,33.0,100,0,46,-0.013691913375031072,-0.01386818755116155
131,18.0,33.0,100,0,47,0.01754917282975083,-0.007293890838099169
131,18.0,33.0,100,0,48,0.017328756692545057,0.013522481862011092
131,18.0,33.0,100,0,49,-0.012487866502849108,0.01750520572571108
131,18.0,33.0,100,0,50,0.0008002563660437337,0.011730604871604832
131,18.0,33.0,100,0,51,-0.0017631536992890092,-0.0024528212921358173
131,18.0,33.0,100,0,52,-0.006901049990218119,0.011126709066021595
131,18.0,33.0,100,0,53,-0.008777661612985032,0.005035236302772462
131,18.0,33.0,100,0,54,0.0046526282821617625,0.020440998888437985
131,18.0,33.0,100,0,55,-0.006678636361537437,0.002662713256638067
131,18.0,33.0,100,0,56,0.0004196912919538722,-0.014677663848348392
131,18.0,33.0,100,0,57,0.014691014107172471,-0.0044483610828366296
131,18.0,33.0,100,0,58,-0.0005689341423117329,0.00618721420044401
131,18.0,33.0,100,0,59,-0.004785999504992022,-0.007549791688649578
131,18.0,33.0,100,0,60,0.0051867363745081415,-0.001062460761270146
131,18.0,33.0,100,0,61,-0.00014527912221724184,0.018697361988544433
131,18.0,33.0,100,0,62,-0.005964679915618818,0.00119313092014152
131,18.0,33.0,100,0,63,-0.0017276677253651028,-0.0033488511669369026
131,18.0,33.0,100,1,0,0.0017494211657466776,-0.010682408990517738
131,18.0,33.0,100,1,1,-0.00755928161372843,-0.015044826864884047
131,18.0,33.0,100,1,2,-0.027973684886328093,-0.001491731210606327
131,18.0,33.0,100,1,3,0.012397058868475789,0.000885231090301982
131,18.0,33.0,100,1,4,0.013328038519615525,-0.009523367619866118
131,18.0,33.0,100,1,5,-0.008878051542840852,0.0002954531422727214
131,18.0,33.0,100,1,6,0.01251241431576395,-0.0015578831433791234
131,18.0,33.0,100,1,7,0.01718251469885214,0.017581990884409517
131,18.0,33.0,100,1,8,0.015834921335180475,0.0009132668227580987
131,18.0,33.0,100,1,9,0.002570882311902535,-0.0036605688063182967
131,18.0,33.0,100,1,10,0.0018454868945629547,0.005409760439975966
131,18.0,33.0,100,1,11,7.955291310990019e-05,0.013282559194713888
131,18.0,33.0,100,1,12,0.00796531801715225,-0.010130400932410724
131,18.0,33.0,100,1,13,-0.0012682061710030668,-0.003552331328121949
131,18.0,33.0,100,1,14,0.00469106116151238,-0.011223934584761158
131,18.0,33.0,100,1,15,-0.007140445948111236,-0.004714748469951558
131,18.0,33.0,100,1,16,-0.0022402479041418524,0.009741081859548969
131,18.0,33.0,100,1,17,0.007219585629325987,0.0006426157305770823
131,18.0,33.0,100,1,18,0.004575324316605086,-0.012211732435554758
131,18.0,33.0,100,1,19,-0.021293354500367328,0.006452202461063893
131,18.0,33.0,100,1,20,0.00953866926692825,-0.016381990485705863
131,18.0,33.0,100,1,21,-0.009918997643821247,0.010569315509375005
131,18.0,33.0,100,1,22,-0.004411760045908051,0.00384684071026187
131,18.0,33.0,100,1,23,0.004083736878502656,0.0030586097129303067
131,18.0,33.0,100,1,24,-0.017309492696434396,-0.0030652482480358753
131,18.0,33.0,100,1,25,0.014507105843148243,-0.002433362734345542
131,18.0,33.0,100,1,26,-0.009060960357457225,0.007295363702899971
131,18.0,33.0,100,1,27,-0.00667697629623312,0.0033642432389705225
131,18.0,33.0,100,1,28,-0.007274544038460762,-0.001761304787034243
131,18.0,33.0,100,1,29,-0.0058266069513789225,-0.006453198694472131
131,18.0,33.0,100,1,30,-0.001995936768248746,0.012437165220574291
131,18.0,33.0,100,1,31,-0.021961357070918796,0.012274384363805617
131,18.0,33.0,100,1,32,0.0035381388642069357,-0.00478619168705118
131,18.0,33.0,100,1,33,-0.004749987600292319,0.009468176512530223
131,18.0,33.0,100,1,34,-0.0048291177193863334,-0.0087137995749327
131,18.0,33.0,100,1,35,0.001731968960915796,0.017115098383765643
131,18.0,33.0,100,1,36,0.0003625622553088751,0.0014372826198934777
131,18.0,33.0,100,1,37,-0.002031254413078845,0.0015616350830272266
131,18.0,33.0,100,1,38,0.013349830457222184,-0.0049746339646487385
131,18.0,33.0,100,1,39,-0.007399365524650144,0.014465642984952756
131,18.0,33.0,100,1,40,0.022271342993382105,-0.0031533560907799152
131,18.0,33.0,100,1,41,-0.001056627500761185,0.003465590893643322
131,18.0,33.0,100,1,42,-0.011041420991877266,0.010060491175371604
131,18.0,33.0,100,1,43,-0.019541397724046995,0.00716987753368374
131,18.0,33.0,100,1,44,0.009565569934140653,0.009223099681763408
131,18.0,33.0,100,1,45,0.004254343104712496,0.0065630647649063375
131,18.0,33.0,100,1,46,-0.0016962179078102045,-0.0015024054523747501
131,18.0,33.0,100,1,47,-0.003297242332641496,-0.0153776293215538
131,18.0,33.0,100,1,48,0.007629696764182863,0.002754087648663216
131,18.0,33.0,100,1,49,0.0012604793193011672,0.00299759219233171
131,18.0,33.0,100,1,50,-0.007921332945613863,-0.016616033512393893
131,18.0,33.0,100,1,51,0.01499022157031982,-0.0008711182546093164
131,18.0,33.0,100,1,52,0.0023053611271808398,0.009753742877333424
131,18.0,33.0,100,1,53,-0.005884404334242066,-0.012466886152488818
131,18.0,33.0,100,1,54,-0.010855800374235478,0.009348989841850605
131,18.0,33.0,100,1,55,-0.011938350789014814,0.0029382930309717974
131,18.0,33.0,100,1,56,0.006582788319043465,0.021757216301040577
131,18.0,33.0,100,1,57,0.020114379582135886,0.00023598287318194543
131,18.0,33.0,100,1,58,0.010223133489330799,0.01962374129671718
131,18.0,33.0,100,1,59,0.0017689722598808577,-0.0022390421771234553
131,18.0,33.0,100,1,60,-0.009281507231971426,-0.019655465107484775
131,18.0,33.0,100,1,61,-0.008534266447922238,0.01827965309176255
131,18.0,33.0,100,1,62,0.004441805165432291,-0.016875025613497886
131,18.0,33.0,100,1,63,-0.007921683804620003,-0.010369502889340925
132,18.0,36.0,100,0,0,-0.0011719145359327884,0.00657572440079662
132,18.0,36.0,100,0,1,0.011135059100301287,-0.0028820951711611676
132,18.0,36.0,100,0,2,-0.006172888875455888,-0.014590285224438466
132,18.0,36.0,100,0,3,-0.0024469015108101975,0.014609082453448042
132,18.0,36.0,100,0,4,-0.0009893095460250369,0.0022304882592835583
132,18.0,36.0,100,0,5,-0.0007037755088180321,-0.0034126823629310257
132,18.0,36.0,100,0,6,0.00871265884354829,0.001895054520218592
132,18.0,36.0,100,0,7,-0.004771342008601426,0.0033700704261623066
132,18.0,36.0,100,0,8,-0.004661464914630675,-0.00016087211938431743
132,18.0,36.0,100,0,9,0.012632216002039459,-0.003414800934334648
132,18.0,36.0,100,0,10,0.011692675474857661,0.00592447776322168
132,18.0,36.0,100,0,11,0.00025512699669860787,0.00596481923924092
132,18.0,36.0,100,0,12,-0.010163828137550776,0.0012449117473048844
132,18.0,36.0,100,0,13,0.010188057393498592,0.002519085617052492
132,18.0,36.0,100,0,14,-0.0053727808983768995,-0.023058215130232228
132,18.0,36.0,100,0,15,-0.0044639551336621034,0.006902651628004301
132,18.0,36.0,100,0,16,-0.002732892209591447,0.013655367685012784
132,18.0,36.0,100,0,17,-0.00498905915630515,-0.009094589211690587
132,18.0,36.0,100,0,18,-0.02713125875524662,0.009520532857699904
132,18.0,36.0,100,0,19,-0.01097218904195463,-0.013411314200089728
132,18.0,36.0,100,0,20,-0.014878720215913343,-0.0011732882200467451
132,18.0,36.0,100,0,21,0.0077239602877643984,-0.0036579822920409124
132,18.0,36.0,100,0,22,0.007358661061555319,0.035693456796992686
132,18.0,36.0,100,0,23,0.0015310555219842108,0.014210593220935897
132,18.0,36.0,100,0,24,-0.008746656399363471,-0.009058797622724614
132,18.0,36.0,100,0,25,9.78374511395921e-05,0.012487925785010684
132,18.0,36.0,100,0,26,-0.0075552043950627345,0.0007211095537294562
132,18.0,36.0,100,0,27,-0.006184489852169755,0.0017609037736995255
132,18.0,36.0,100,0,28,-0.009520935804573638,-0.0016332706796417427
132,18.0,36.0,100,0,29,0.008512393685632787,0.0003493405547616495
132,18.0,36.0,100,0,30,-0.0045023293142350315,0.019829056755244896
132,18.0,36.0,100,0,31,-0.0019768081842534238,0.0015738491307600124
132,18.0,36.0,100,0,32,-0.006537875807880721,0.0012363087045915387
132,18.0,36.0,100,0,33,0.011371989950596786,-0.01186223387089584
132,18.0,36.0,100,0,34,-0.004580035430053824,0.006715984450641074
132,18.0,36.0,100,0,35,0.013566436039396555,0.013866033677961962
132,18.0,36.0,100,0,36,-0.002140690593125035,0.019953258569133988
132,18.0,36.0,100,0,37,0.00903224061745159,0.014888744120660198
132,18.0,36.0,100,0,38,0.001893985036520256,-0.007066444030725481
132,18.0,36.0,100,0,39,0.006652727531154988,-0.013119346164591617
132,18.0,36.0,100,0,40,0.01159904756356948,0.0010880194989005994
132,18.0,36.0,100,0,41,0.015897166890914912,-4.5423473802893785e-05
132,18.0,36.0,100,0,42,-0.0056238304703418425,-0.010681969547128497
132,18.0,36.0,100,0,43,0.024567012477030976,-0.00435552079803239
132,18.0,36.0,100,0,44,0.004272547199999663,-0.00870525900701875
132,18.0,36.0,100,0,45,0.001987654869794985,-0.006152977647653151
132,18.0,36.0,100,0,46,-0.010942594524845398,-0.010554507937024117
132,18.0,36.0,100,0,47,-0.0027705369958420257,-0.0032911810823603826
132,18.0,36.0,100,0,48,-0.007780631095111546,0.014954448330820025
132,18.0,36.0,100,0,49,-0.010638324422230498,-0.012101072590077535
132,18.0,36.0,100,0,50,0.01740829060304934,0.02117513683801043
132,18.0,36.0,100,0,51,0.02649007858198518,0.0003486551222952458
132,18.0,36.0,100,0,52,0.005249000929579496,0.0036551888082475693
132,18.0,36.0,100,0,53,-0.024816421305491564,0.015854961971278662
132,18.0,36.0,100,0,54,-0.007799303953522834,-0.0014724141122104423
132,18.0,36.0,100,0,55,0.006455464787731949,-0.003053689688558808
132,18.0,36.0,100,0,56,0.0071325112977919745,0.012929446887874375
132,18.0,36.0,100,0,57,0.008749666325369844,-0.008581894337239862
132,18.0,36.0,100,0,58,0.0007825637645108376,0.01856854570886726
132,18.0,36.0,100,0,59,-0.004489655516028483,-0.0014901909637879296
132,18.0,36.0,100,0,60,-0.006472102933011918,-0.007017909722658803
132,18.0,36.0,100,0,61,0.016906015431207184,-0.0069407791236825375
132,18.0,36.0,100,0,62,0.003981398436240729,-0.008959454393753603
132,18.0,36.0,100,0,63,-0.005846524448645255,0.01066238227124066
132,18.0,36.0,100,1,0,0.0068202878640001,-0.009523391223346096
132,18.0,36.0,100,1,1,0.014003442218146558,0.005024997939549803
132,18.0,36.0,100,1,2,0.00785589370810257,0.012554136565107704
132,18.0,36.0,100,1,3,-0.004245047508779848,0.008157170049724893
132,18.0,36.0,100,1,4,-0.016551638929017037,-0.017224258901436904
132,18.0,36.0,100,1,5,-0.017208001098470885,0.001638713877082875
132,18.0,36.0,100,1,6,-6.319070416127364e-05,0.0076459713958747025
132,18.0,36.0,100,1,7,0.02942596158645634,0.01354020218312117
132,18.0,36.0,100,1,8,-0.001923358511997183,-0.011031043087202111
132,18.0,36.0,100,1,9,-0.014112613999072984,-0.02005925061256814
132,18.0,36.0,100,1,10,-0.007934004714433935,0.001867305641162917
132,18.0,36.0,100,1,11,-0.003215834148517795,-0.012496029309337332
132,18.0,36.0,100,1,12,0.0020884220083044517,-0.0062405720834973165
132,18.0,36.0,100,1,13,-0.008448647806272112,0.0020335106375581036
132,18.0,36.0,100,1,14,-0.006773213350521282,0.006587107675111385
132,18.0,36.0,100,1,15,0.0032864221145491096,-0.014888500188955508
132,18.0,36.0,100,1,16,0.010016978738854439,-0.006303818906426491
132,18.0,36.0,100,1,17,-0.009043201262891584,0.013598356947519478
132,18.0,36.0,100,1,18,-0.016569970370870053,-0.018629189074068818
132,18.0,36.0,100,1,19,0.0037972096003152924,-0.0032405726675061803
132,18.0,36.0,100,1,20,0.026052534685953827,-0.020020311909022828
132,18.0,36.0,100,1,21,-0.014679601166451083,0.0007770409333432519
132,18.0,36.0,100,1,22,-0.002433556562378053,-0.0007924948721177056
132,18.0,36.0,100,1,23,-0.0006647506429176866,-0.0022432818747223503
132,18.0,36.0,100,1,24,-0.002237640687480084,0.003274021683891366
132,18.0,36.0,100,1,25,-0.005270983059852988,-0.008178947797396263
132,18.0,36.0,100,1,26,-0.010286305991425302,0.011683551571086775
132,18.0,36.0,100,1,27,-0.004120372545564278,-0.007575301006870371
132,18.0,36.0,100,1,28,0.012004899741616077,9.240675167090291e-05
132,18.0,36.0,100,1,29,0.011630364741104992,0.0015138023644531934
132,18.0,36.0,100,1,30,-0.010198594497324695,-0.009823785002377884
132,18.0,36.0,100,1,31,-0.005237760104655018,0.0035869527331110753
132,18.0,36.0,100,1,32,0.010684842190474306,0.007196964197215837
132,18.0,36.0,100,1,33,0.001965294765948589,0.005021062769585993
132,18.0,36.0,100,1,34,-0.005008090526582034,-0.012470514834838402
132,18.0,36.0,100,1,35,-0.0017017549824977327,-0.010011919241448236
132,18.0,36.0,100,1,36,-0.0028249012502033688,-0.008855232213484126
132,18.0,36.0,100,1,37,-0.006818689810001578,0.009622901817876797
132,18.0,36.0,100,1,38,0.013971099861581486,-0.009299296714521893
132,18.0,36.0,100,1,39,0.003610780059918729,-0.023265977059303042
132,18.0,36.0,100,1,40,0.012838016648250886,-0.0005473313844984794
132,18.0,36.0,100,1,41,0.010208455908086493,0.0020622556654819615
132,18.0,36.0,100,1,42,0.007541582054852554,0.014806950240364356
132,18.0,36.0,100,1,43,-0.005356279044924557,-0.00030941558723896384
132,18.0,36.0,100,1,44,-0.0047397287782891375,0.002887084790243755
132,18.0,36.0,100,1,45,-0.014266136883527838,-0.003981641034754157
132,18.0,36.0,100,1,46,-0.005716685227648144,0.010153252794663841
132,18.0,36.0,100,1,47,0.009867887117545307,-0.015602907212442705
132,18.0,36.0,100,1,48,-0.005892814215798602,0.018481701043370706
132,18.0,36.0,100,1,49,-0.006489537647616875,0.006304495001335903
132,18.0,36.0,100,1,50,-0.025915797770565373,-0.014731799612316859
132,18.0,36.0,100,1,51,0.004443912571256464,-0.015368445471201897
132,18.0,36.0,100,1,52,0.0007647258452665139,0.0027762470270916557
132,18.0,36.0,100,1,53,0.004674820223083541,-0.0105141317389042
132,18.0,36.0,100,1,54,-0.008486129026344002,0.004805245948475592
132,18.0,36.0,100,1,55,0.003604263539912743,-0.009859238809498716
132,18.0,36.0,100,1,56,0.0062500087177888896,0.00015830180075422092
132,18.0,36.0,100,1,57,-0.00240283694088641,-0.010385708372283425
132,18.0,36.0,100,1,58,0.0013171712289613547,0.008831028755146778
132,18.0,36.0,100,1,59,-0.0016188286996213811,0.007333389238841289
132,18.0,36.0,100,1,60,0.005012815786286518,-0.018507566411547046
132,18.0,36.0,100,1,61,0.002267481678321139,0.010485595478416767
132,18.0,36.0,100,1,62,-0.01602396231707502,0.013606005083832704
132,18.0,36.0,100,1,63,-0.003830404142638533,0.0038194360738547446
133,18.0,39.0,100,0,0,-0.008322769040070252,0.006033013615575258
133,18.0,39.0,100,0,1,-0.009145065151091624,0.006522593220035482
133,18.0,39.0,100,0,2,-0.02183809724291476,0.009959307363639348
133,18.0,39.0,100,0,3,-0.003499097600070888,-0.008017885695184215
133,18.0,39.0,100,0,4,-0.007395827105264542,0.009559212591222603
133,18.0,39.0,100,0,5,0.006875660053931818,0.004570624526790363
133,18.0,39.0,100,0,6,0.006215922620685503,0.001808975327412754
133,18.0,39.0,100,0,7,0.0173799250482238,-0.005569147382532062
133,18.0,39.0,100,0,8,-0.008955119353127355,-0.001993306238378798
133,18.0,39.0,100,0,9,-0.013567924163153406,0.013060280570703567
133,18.0,39.0,100,0,10,0.007612653197612477,-0.006515820776238922
133,18.0,39.0,100,0,11,-0.0016529199629131935,0.017041840774000578
133,18.0,39.0,100,0,12,-0.0010053803591933452,0.0014704354925981606
133,18.0,39.0,100,0,13,-0.016370268965460195,0.0027304686979414184
133,18.0,39.0,100,0,14,-0.004807177801311152,0.007884632078235693
133,18.0,39.0,100,0,15,-0.0204969453455648,-0.005023029434429781
133,18.0,39.0,100,0,16,0.007085568516654375,0.006709417119760916
133,18.0,39.0,100,0,17,0.00845205146442123,0.010483894554034654
133,18.0,39.0,100,0,18,-0.0018505789123217052,0.023291738520698824
133,18.0,39.0,100,0,19,0.0028029549764843507,0.008905846823744545
133,18.0,39.0,100,0,20,-0.01755705485233456,0.00388384151284438
133,18.0,39.0,100,0,21,-0.009800932278456716,-0.00411820998043593
133,18.0,39.0,100,0,22,0.011298839171411142,0.007750533680322246
133,18.0,39.0,100,0,23,0.008376719881594854,0.009551805014076825
133,18.0,39.0,100,0,24,0.005739120637057862,-0.006048422529543197
133,18.0,39.0,100,0,25,-0.0065675802714050555,0.0016487295280439138
133,18.0,39.0,100,0,26,0.013995204807482228,0.004877936941713199
133,18.0,39.0,100,0,27,0.0025861383614045105,0.0049409867746407375
133,18.0,39.0,100,0,28,0.013400854400404349,-0.00012129262507650648
133,18.0,39.0,100,0,29,0.005432612766995814,-0.009184374328512
133,18.0,39.0,100,0,30,0.002242795007093117,0.02115368033560344
133,18.0,39.0,100,0,31,-0.011075709231286434,0.001391767701886265
133,18.0,39.0,100,0,32,-0.009723971262864414,0.027922275635040652
133,18.0,39.0,100,0,33,-0.010744530838222946,-0.0065108486042119995
133,18.0,39.0,100,0,34,-0.02541549154517209,-0.004859013780352922
133,18.0,39.0,100,0,35,0.005823268521535943,-0.01267358829393688
133,18.0,39.0,100,0,36,0.021567415440275503,0.008377724354247022
133,18.0,39.0,100,0,37,-0.004397828961285481,-0.0190537916500407
133,18.0,39.0,100,0,38,0.0018153895184017466,0.003811692101552114
133,18.0,39.0,100,0,39,-0.005845974569352909,0.004238504399090038
133,18.0,39.0,100,0,40,0.00040627275896429457,0.004618038864016909
133,18.0,39.0,100,0,41,0.0018523005169200533,-0.00032527910195405857
133,18.0,39.0,100,0,42,0.008796139052632886,0.003676622979377352
133,18.0,39.0,100,0,43,-0.004658873377201348,0.004099186534955357
133,18.0,39.0,100,0,44,-0.006591221568322194,0.017625720109790455
133,18.0,39.0,100,0,45,-0.013188076566093141,0.01198887502351808
133,18.0,39.0,100,0,46,0.01853417947313363,0.01685287557333441
133,18.0,39.0,100,0,47,-0.005133932302003,0.0031086361689704823
133,18.0,39.0,100,0,48,-0.023844086409172734,0.0012586141440253415
133,18.0,39.0,100,0,49,0.01606794169313182,0.005220338746745512
133,18.0,39.0,100,0,50,0.007058542997460209,-0.0032320938280366333
133,18.0,39.0,100,0,51,0.015491086062406697,0.002835665525346178
133,18.0,39.0,100,0,52,-0.01042772152902711,-0.004535990419526319
133,18.0,39.0,100,0,53,0.009356134110021466,-0.0042482821630910805
133,18.0,39.0,100,0,54,-0.014220673325658646,0.0007702049000468268
133,18.0,39.0,100,0,55,0.007208997377729105,-0.0056297370763774375
133,18.0,39.0,100,0,56,-0.00450313251398737,-0.015022736674705689
133,18.0,39.0,100,0,57,-0.008978850602556248,-0.0052590437892303535
133,18.0,39.0,100,0,58,0.013002446087117417,0.002836892197642946
133,18.0,39.0,100,0,59,0.0019152854089325303,-0.008349413017623944
133,18.0,39.0,100,0,60,-0.005522929505357634,-0.006742270463178068
133,18.0,39.0,100,0,61,0.0017197710686580306,0.013878881362371063
133,18.0,39.0,100,0,62,0.013210787333600657,-7.652162120661963e-05
133,18.0,39.0,100,0,63,-0.017668309795681694,-0.005807767593950092
133,18.0,39.0,100,1,0,-0.0006349914906965387,-0.004906700463742948
133,18.0,39.0,100,1,1,-0.011270316629418645,0.0008729521390560632
